,person_id,job_id,turbo_skill_id,job_role_id,user_academic_major_id,job_title,job_title_clean,skill_title
1952,ffffffff63065c7793d696683cd13b72,e75250e0518eebded075fd4d47d92b81,"['aa44c', '8a4ce', 'cc3ed', 'baa20', 'a9bbd', '0ffd6', 'b1d84', '466b0', '84705', 'ff127', '21d18', 'e0f44']","['ae752', '1f90e', '1522f', 'f7cfd']",['82a19'],"['Vocational', 'Education', 'Teachers,', 'Postsecondary']","['cosmetolog', 'train', 'fsa', 'instructor', 'vocat']","['Public', 'Teaching', 'Management']"
1953,ffffffff63067371d2a2aa3385fd7aeb,6d3491508dd86f4c676e8f7c7ffe61ea,[],[],['482df'],['Chemists'],['chemist'],"['Refractometer', 'Calibration', 'Management', 'Chemistry', 'Telemedicine', 'Viscometer', 'Analytical']"
1954,ffffffff630683053afbc713e41012c7,9e723dfef20a212f5ff30f36dbc1afd7,[],"['acc10', 'ab7ff', '6ae15', '7c45e', 'db843']",['5ab55'],"['Human', 'Assistants', 'Resources']","['hour', 'call', 'human', 'colleg', 'medic', 'wisconsin', 'resourc', 'volunt']","['Workforce', 'Development', 'Health', 'Public', 'Philanthropy', 'Community', 'Research']"
1955,ffffffff6306c84293d696683cd1e4a5,041711adfba60997dc4afe401f58fea5,[],[],['ecd26'],"['Workers', 'Nursery']","['fang', 'intern', 'florenc', 'farm', 'develop', 'communiti', 'volunt']","['Cooperation', 'Sustainability', 'Media', 'Social', 'Coordinating', 'Stewardship', 'Event', 'Planning', 'Research']"
1956,ffffffff6307988849d22b1ee7dc2d05,617b59aec94c18be3f0f839134396816,[],[],['11f8f'],['Accountants'],"['account', 'staff']","['Receivable', 'Receivables', 'Accounts', 'Development', 'Excel', 'Accounting', 'Microsoft', 'Payable', 'Business', 'Bookkeeping', 'Reconciliation']"
1957,ffffffff6307988849d22b1ee7dc2d05,91dc622fcfbde467b89e03a198826d77,[],[],['11f8f'],['Accountants'],"['account', 'staff']","['Receivable', 'Account', 'Accounts', 'Control', 'Testing', 'Reporting', 'Accounting', 'Disabilities', 'Management', 'Billing', 'Payable', 'Tools', 'Financial', 'Time', 'Analysis', 'Systems']"
1958,ffffffff6307988849d22b1ee7dc2d05,9e3e2a541d68aadea30976660bcfd935,[],[],['11f8f'],"['Auditing', 'Accounting,', 'Bookkeeping,', 'and', 'Clerks']","['account', 'offic']","['Bargaining', 'Accounting', 'Auditing', 'Education', 'Management', 'Business', 'Financial', 'Coordinating', 'Time', 'Economy', 'Investigation', 'Operations']"
1959,ffffffff6307988849d22b1ee7dc2d05,dea52faa40f8c0889a8d5ac0d1b8c53c,[],[],['11f8f'],"['Accounting', 'Managers']","['account', 'prepar', 'tax']","['Collaboration', 'Active', 'Preparation', 'Accounting', 'Thinking', 'Tax', 'Disabilities', 'Management', 'Information', 'Research', 'Critical', 'Income']"
1960,ffffffff6307988849d22b1ee7dc2d05,e44421e06c28e327a1bb3c0972bdd549,[],[],['11f8f'],['Accountants'],"['account', 'payrol']","['Construction', 'Accounting']"
1961,ffffffff6308e58c49d22b1ee7de1d9e,10869d6ce257a1106f7bbab8bf2f8d2a,[],"['60948', '2c884', 'ad1d2', '78555']",['11f8f'],"['Auditing', 'Accounting,', 'Bookkeeping,', 'and', 'Clerks']","['account', 'intern', 'summer']","['Office', 'Collaboration', 'Renewable', 'Accounting', 'Microsoft', 'Diplomacy', 'Energy', 'Research']"
1962,ffffffff6308e58c49d22b1ee7de1d9e,20a6699ffbd4dd4024ebbb89dff9fd72,[],"['60948', '2c884', 'ad1d2', '78555']",['11f8f'],['Accountants'],"['sr', 'account', 'hybrid', 'staff']","['Accounting', 'Statements', 'Disabilities', 'Management', 'Financial', 'Ledger', 'General']"
1963,ffffffff6308e58c49d22b1ee7de1d9e,2929f82d31c2de93a390beff8dab6b6b,[],"['60948', '2c884', 'ad1d2', '78555']",['11f8f'],['Accountants'],"['account', 'receiv', 'staff']","['Receivable', 'Renewable', 'Accounts', 'Statements', 'Salesforce', 'Written', 'Business', 'Financial', 'General', 'Creativity', 'Accounting', 'Constraints', 'Ledger', 'Time', 'Sheet', 'Communication', 'Balance', 'Management', 'Energy', 'Administration']"
1964,ffffffff6308e58c49d22b1ee7de1d9e,90d91d857df102e662145e82ff3420cb,[],"['60948', '2c884', 'ad1d2', '78555']",['11f8f'],['Accountants'],"['account', 'senior']","['Science', 'Accounting', 'Automation', 'Statements', 'Variance', 'Balance', 'Genetics', 'Hydrocarbon', 'Management', 'Financial', 'Drilling', 'Data', 'Analysis', 'Sheet', 'Operations']"
1965,ffffffff6308e58c49d22b1ee7de1d9e,9e6120d906d61e793e93b20a500241a7,[],"['60948', '2c884', 'ad1d2', '78555']",['11f8f'],"['Auditing', 'Accounting,', 'Bookkeeping,', 'and', 'Clerks']","['account', 'profession', 'financ']",['Accounting']
1966,ffffffff6308e58c49d22b1ee7de1d9e,a8c6bea1581522d2efb0ffb58910e618,[],"['60948', '2c884', 'ad1d2', '78555']",['11f8f'],"['Payroll', 'Timekeeping', 'and', 'Clerks']","['payrol', 'temp', 'analyst']","['Payroll', 'Processing', 'Filing', 'Remittance', 'Management', 'Research', 'Operations']"
1967,ffffffff6308e58c49d22b1ee7de1d9e,b17392f4918ee35a97791b992ea7779d,[],"['60948', '2c884', 'ad1d2', '78555']",['11f8f'],"['Accounting', 'Managers']","['account', 'intern']","['Entry', 'Filing', 'Accounting', 'Transcribing', 'Management', 'Acuity', 'Visual', 'Ledger', 'Data', 'Research', 'General']"
1968,ffffffff6308e58c49d22b1ee7de1d9e,cd4a7a68b90562b393b195ebb658de4a,[],"['60948', '2c884', 'ad1d2', '78555']",['11f8f'],"['Counselors', 'Guidance,', 'Vocational', 'Educational,', 'and', 'School,']",['intern'],"['Accounting', 'Management', 'Engineering', 'Geology', 'Drilling', 'Petroleum']"
1969,ffffffff6308e58c49d22b1ee7de1d9e,cdedaa454442ac78e807afc66be1cd95,[],"['60948', '2c884', 'ad1d2', '78555']",['11f8f'],"['Desk', 'Resort', 'Hotel,', 'and', 'Clerks', 'Motel,']","['time', 'auditor', 'night', 'part']","['Auditing', 'Hospitality', 'Accounting']"
1970,ffffffff63091fd84dad98634c7aab74,5f266a4b779717e98978dc7cf78cd275,[],[],['6397c'],"['Software', 'Application', 'Developers']","['softwar', 'hire', 'inform', 'specialist', 'technolog', 'direct', 'applic']","['Science', 'Product', 'Lifecycle', 'Statistics', 'Computer', 'Mathematics', 'Management', 'Information', 'Coordinating', 'Project', 'Research', 'Systems', 'Operations']"
1971,ffffffff63091fd84dad98634c7aab74,ac91e64ae4fa3331e8303010bc4a6f59,[],[],['6397c'],"['Scientists', 'Data']","['remot', 'scientist', 'senior', 'data']","['Cleansing', 'Forecasting', 'Sql', 'Skills', 'Python', 'Databricks', 'Indexing', 'Learning', 'Structures', 'Machine', 'Production', 'Unstructured', 'Communication', 'Science', 'Verbal', 'Database', 'Integration', 'Artificial', 'Medicaid', 'Intelligence', 'Data']"
1972,ffffffff630c23c812777a0010dc5385,0e38424ef8a6754868ae17d0af1b6bf8,[],[],['c4a11'],"['Credit', 'Counselors']","['fort', 'iii', 'person', 'financi', 'la', 'johnson', 'counselor']","['Services', 'Presentations', 'Management', 'Installation', 'Communications', 'Leadership', 'Financial', 'Investigation']"
1973,ffffffff630c267d0b0cc237bb4c906e,02e47763362f1f99b2407aeed069d4ef,[],"['64503', '17954', 'a5263', '9b903', '94104', '80351']",['6ff04'],"['Announcers', 'Radio', 'and', 'Television']","['remot', 'produc', 'growth', 'talk', 'show', 'internship', 'strategist']","['Writing', 'Collaboration', 'Forecasting', 'Hosting', 'Scheduling', 'Media', 'Social', 'Design']"
1974,ffffffff630c267d0b0cc237bb4c906e,2d166c65673b52ee7d4adbd6f7db7835,[],"['64503', '17954', 'a5263', '9b903', '94104', '80351']",['6ff04'],"['Media', 'Social', 'Marketing', 'Managers']","['remot', 'wfh', 'manag', 'social', 'media']","['Brand', 'Web', 'Campaigns', 'Management', 'Awareness', 'Marketing', 'Media', 'Social', 'Database', 'Digital']"
1975,ffffffff630c267d0b0cc237bb4c906e,41cb7fdaf3f09ad26982d0bd1d291831,[],"['64503', '17954', 'a5263', '9b903', '94104', '80351']",['6ff04'],"['Salespersons', 'Retail']","['urban', 'associ', 'sale', 'outfitt']","['Standards', 'Teamwork', 'Business', 'Sales', 'Leadership', 'Safety', 'Operations']"
1976,ffffffff630c267d0b0cc237bb4c906e,6ae339979f93800f261f6d8a983dcd9c,[],"['64503', '17954', 'a5263', '9b903', '94104', '80351']",['6ff04'],"['Mechanics', 'Automotive', 'Master']","['autism', 'aid']","['Collaboration', 'Organizational', 'Services', 'Collection', 'Skills', 'Billing', 'Physical', 'Management', 'Data', 'Human', 'Psychology', 'Therapy']"
1977,ffffffff630c267d0b0cc237bb4c906e,6d826666549c7844c39f70365c652282,[],"['64503', '17954', 'a5263', '9b903', '94104', '80351']",['6ff04'],"['Substance', 'Health', 'Mental', 'Social', 'Abuse', 'and', 'Workers']","['health', 'counselor', 'mental', 'social', 'worker']","['Collaboration', 'Services', 'Health', 'Systems', 'Management', 'Psychotherapy', 'Information', 'Mental', 'Improvements', 'Case', 'Human', 'Process', 'Psychology']"
1978,ffffffff630c267d0b0cc237bb4c906e,6f0e581212d15ccb398723ca139e954f,[],"['64503', '17954', 'a5263', '9b903', '94104', '80351']",['6ff04'],"['Salespersons', 'Retail']","['mandarin', 'speak', 'mobil', 'fresh', 'spanish', 'retail', 'associ', 'sale', 'union', 'prefer', 'meadow', 'tpke']","['Empathy', 'Sales', 'Social', 'Media', 'Service', 'Patience', 'Experience', 'Onboarding', 'Customer']"
1979,ffffffff630c267d0b0cc237bb4c906e,86dee2cbd6cb625f86f8467702a085a7,[],"['64503', '17954', 'a5263', '9b903', '94104', '80351']",['6ff04'],"['Salespersons', 'Retail']","['york', 'speak', 'mobil', 'spanish', 'retail', 'w', 'associ', 'sale', 'th', 'st', 'new', 'prefer']","['Empathy', 'Sales', 'Social', 'Media', 'Service', 'Patience', 'Experience', 'Onboarding', 'Customer']"
1980,ffffffff630c267d0b0cc237bb4c906e,9ecd942629279dae9ef6d1541acf9e04,[],"['64503', '17954', 'a5263', '9b903', '94104', '80351']",['6ff04'],"['Salespersons', 'Retail']","['mobil', 'utica', 'brooklyn', 'retail', 'associ', 'sale', 'ave']","['Empathy', 'Sales', 'Social', 'Media', 'Service', 'Patience', 'Experience', 'Onboarding', 'Customer']"
1981,ffffffff630c267d0b0cc237bb4c906e,ae2b8f470f68e762a7caf24a920df592,[],"['64503', '17954', 'a5263', '9b903', '94104', '80351']",['6ff04'],"['Promotions', 'and', 'Advertising', 'Managers']","['disney', 'solut', 'intern', 'summer', 'entertain', 'brand', 'advertis']","['Integration', 'Presentations', 'Sales', 'Bios', 'Research', 'Promos']"
1982,ffffffff630c267d0b0cc237bb4c906e,e8e24b78497700c9dd87480eb5558093,[],"['64503', '17954', 'a5263', '9b903', '94104', '80351']",['6ff04'],"['Assistants', 'Cafeteria', 'Dining', 'Room', 'and']","['caf', 'world', 'time', 'associ', 'hershey', 'chocol', 'part']","['Creativity', 'Cooking', 'Cleanliness', 'Rancher', 'Sales', 'Experience', 'Presentation', 'Customer', 'Operations']"
1983,ffffffff630cce6c93562c6156f8e052,9010b07ffe65780964e3284298e37537,[],['fdcf2'],['a745d'],"['Water/Wastewater', 'Engineers']","['engin', 'internship', 'water']","['Hydrology', 'Chemical', 'Creativity', 'Collaboration', 'Rehabilitation', 'Water', 'Mechanics', 'Wastewater', 'Engineering', 'Environmental', 'Stormwater', 'Autocad', 'Design', 'Treatment', 'Hydraulics', 'Operations']"
1984,ffffffff630cd492cecd1518bcbc6532,4b186ca48ba7f6978fa28dea54509ef2,[],"['9ad2a', 'bade0', 'd3648', 'e49be', '54c30', 'd6458', 'e672e']",['72893'],"['Substance', 'Health', 'Mental', 'Social', 'Abuse', 'and', 'Workers']","['health', 'adolesc', 'mental', 'social', 'worker']","['Crisis', 'Probation', 'Health', 'Intervention', 'Psychotherapy', 'Training', 'Mental', 'Service']"
1985,ffffffff630cd492cecd1518bcbc6532,5017ffa0daae260a1912612fd0312f5e,[],"['9ad2a', 'bade0', 'd3648', 'e49be', '54c30', 'd6458', 'e672e']",['72893'],"['Psychiatrists', 'Adolescent', 'and', 'Child']","['expand', 'california', 'child', 'telehealth', 'adolesc', 'psychiatrist']","['Registration', 'Virtual', 'Health', 'Prescription', 'Psychotherapy', 'Telemedicine', 'Mental', 'Psychiatry', 'Care']"
1986,ffffffff630cd492cecd1518bcbc6532,860b264646dc0045132fc9b0b4b12489,[],"['9ad2a', 'bade0', 'd3648', 'e49be', '54c30', 'd6458', 'e672e']",['72893'],"['Preschool', 'Administrators,', 'Education', 'Childcare', 'Center/Program', 'and']","['supervisor', 'center', 'child', 'develop', 'site']","['Writing', 'Safety', 'Development', 'Requirements', 'Innovation', 'First', 'Early', 'Education', 'Care', 'Training', 'Aid', 'Regulatory', 'Child', 'Research', 'Childhood', 'Investments', 'Critical', 'Primary']"
1987,ffffffff630cd492cecd1518bcbc6532,b3214e1dd964fc090c7b8f3c60c394f9,[],"['9ad2a', 'bade0', 'd3648', 'e49be', '54c30', 'd6458', 'e672e']",['72893'],"['Assistants', 'Teacher']","['teacher', 'care', 'substitut', 'child']","['Career', 'Development', 'Early', 'Education', 'Teaching', 'Scheduling', 'Child', 'Childhood']"
1988,ffffffff630cd492cecd1518bcbc6532,b3facff8ff3cd7fc710bd460d14bad8b,[],"['9ad2a', 'bade0', 'd3648', 'e49be', '54c30', 'd6458', 'e672e']",['72893'],"['Site', 'Managers']","['site', 'supervisor']","['Teamwork', 'Teaching', 'Development', 'Child']"
1989,ffffffff630cd492cecd1518bcbc6532,c59a8aa8271f92aa39ca88bf3cd27148,[],"['9ad2a', 'bade0', 'd3648', 'e49be', '54c30', 'd6458', 'e672e']",['72893'],"['Psychiatrists', 'Adolescent', 'and', 'Child']","['adolesc', 'child', 'psychiatrist']","['Healthcare', 'Services', 'Health', 'Management', 'Psychotherapy', 'Malpractice', 'Mental', 'Digital']"
1990,ffffffff630cd492cecd1518bcbc6532,c98f31d743b899c4dc5272d85eb4c7db,[],"['9ad2a', 'bade0', 'd3648', 'e49be', '54c30', 'd6458', 'e672e']",['72893'],"['Assistants', 'Teacher']","['assist', 'director', 'interim', 'school']","['Value', 'Statements', 'Disabilities', 'Management', 'Communications', 'Data', 'Systems', 'Operations']"
1991,ffffffff630cd492cecd1518bcbc6532,daf8d6e267fa36450b8df12f07921f30,[],"['9ad2a', 'bade0', 'd3648', 'e49be', '54c30', 'd6458', 'e672e']",['72893'],"['Social', 'Healthcare', 'Workers']","['support', 'center', 'specialist', 'famili']","['Registration', 'Development', 'Work', 'Services', 'Teaching', 'Disabilities', 'Developmental', 'Vaccination', 'Social', 'Child', 'Human', 'Psychology']"
1992,ffffffff630ce2ed28a82831edd40f8d,069340e0b9abfcc3d7eb9bd15b8870ab,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Entry', 'Keyers', 'Data']","['entri', 'data', 'clerk']","['Checklists', 'Entry', 'Thinking', 'Focusing', 'Satisfaction', 'Service', 'Data', 'Experience', 'Customer', 'Critical']"
1993,ffffffff630ce2ed28a82831edd40f8d,257d360b6b3f685e87b73271e84328c8,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Environmental', 'Engineers']","['environment', 'nationwid', 'engin', 'base', 'intern', 'candid', 'us']","['Consulting', 'Chemical', 'Feasibility', 'Writing', 'Upskilling', 'Engineering', 'Environmental', 'Sustainability', 'Construction', 'Studies', 'Civil', 'Installation', 'Groundwater', 'Design']"
1994,ffffffff630ce2ed28a82831edd40f8d,2c1d7f251fb7338dd1082a5303dab99e,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Entry', 'Keyers', 'Data']","['entri', 'data', 'oper']","['Entry', 'Filing', 'Database', 'Archives', 'Spreadsheets', 'Records', 'Management', 'Typing', 'Design', 'Data', 'Research', 'Digital', 'Databases']"
1995,ffffffff630ce2ed28a82831edd40f8d,3a99e105c89ba2a66272d2e14b216f16,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Entry', 'Keyers', 'Data']","['remot', 'assist', 'data', 'junior', 'entri', 'virtual']","['Collaboration', 'Entry', 'Integrity', 'Teamwork', 'Skills', 'Process', 'Systems', 'Management', 'Improvements', 'Time', 'Data', 'Organizational', 'Research', 'Database']"
1996,ffffffff630ce2ed28a82831edd40f8d,590fa23b6b61568b430c6f0871fff89e,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Research', 'Assistants', 'Medical']","['research', 'assist', 'lab']","['Writing', 'Molecular', 'Administration', 'Collection', 'Innovation', 'Biology', 'Workflows', 'Chemistry', 'Imaging', 'Viruses', 'Data', 'Research', 'Consumables']"
1997,ffffffff630ce2ed28a82831edd40f8d,605f2329a06c4b6cab49ee414c9b83dd,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Entry', 'Keyers', 'Data']","['entri', 'data', 'oper']","['Checklists', 'Entry', 'Thinking', 'Written', 'Focusing', 'Satisfaction', 'Service', 'Data', 'Experience', 'Customer', 'Critical', 'Communication']"
1998,ffffffff630ce2ed28a82831edd40f8d,9801d24c11cc604b11c4e44faf446adb,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Entry', 'Keyers', 'Data']","['remot', 'level', 'data', 'clerk', 'entri']","['Entry', 'Typing', 'Written', 'Data', 'Communication']"
1999,ffffffff630ce2ed28a82831edd40f8d,a70a3197c7e1add396b19008f2dcafeb,[],"['ac15a', 'a2071', '41afb']",['19661'],['Geoscientists'],"['environment', 'nationwid', 'level', 'base', 'scientist', 'candid', 'entri', 'geologist', 'us']","['Writing', 'Science', 'Upskilling', 'Management', 'Environmental', 'Sustainability', 'Geology', 'Groundwater', 'Drilling', 'Oriented', 'Coordinating', 'Data', 'Research', 'Operations', 'Detail']"
2000,ffffffff630ce2ed28a82831edd40f8d,a86ffb1d1f84c1b0cf71b30f9fe8a124,[],"['ac15a', 'a2071', '41afb']",['19661'],"['and', 'Biochemists', 'Biophysicists']","['posit', 'environment', 'biochemistri', 'term', 'year', 'research', 'technologist']","['', 'Soil', 'Biochemistry', 'Presentations', 'Entrepreneurship', 'Education', 'Problem', 'Earth', 'Reagent', 'Chemistry', 'Analysis', 'Applied', 'Science', 'Engineering', 'Leadership', 'Design', 'Research', 'Materials', 'Solving']"
2001,ffffffff630ce2ed28a82831edd40f8d,afe00422d65020329d4e7b8331a16158,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Entry', 'Keyers', 'Data']","['remot', 'typist', 'wfh', 'lead', 'data', 'entri', 'technician']","['Entry', 'Requirements', 'Prescription', 'Management', 'Business', 'Time', 'Data']"
2002,ffffffff630ce2ed28a82831edd40f8d,c292a60a85d08064a35fbf450e183f0e,[],"['ac15a', 'a2071', '41afb']",['19661'],['Geoscientists'],"['geolog', 'manag', 'senior', 'hydrogeolog']","['Consulting', 'Sediment', 'Thinking', 'Presentations', 'Management', 'Geology', 'Groundwater', 'Design', 'Critical', 'Workmanship']"
2003,ffffffff630ce2ed28a82831edd40f8d,c43f63e723c76823c5fb87a86392e845,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Entry', 'Keyers', 'Data']","['remot', 'data', 'clerk', 'entri', 'avail', 'posit']","['Office', 'Entry', 'Workspace', 'Integrity', 'Microsoft', 'Data']"
2004,ffffffff630ce2ed28a82831edd40f8d,d0b4d05a6501d5e319d9cb28cd50f534,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Entry', 'Keyers', 'Data']","['entri', 'data', 'clerk']","['Checklists', 'Entry', 'Thinking', 'Written', 'Focusing', 'Satisfaction', 'Service', 'Data', 'Experience', 'Customer', 'Critical', 'Communication']"
2005,ffffffff630ce2ed28a82831edd40f8d,db17ba6e240678b65e794fdd231bebc4,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Entry', 'Keyers', 'Data']","['remot', 'job', 'type', 'data', 'entri']","['Entry', 'Computer', 'Business', 'Data', 'Sorting', 'Database', 'Databases']"
2006,ffffffff630ce2ed28a82831edd40f8d,f7b094555f04b2456e700c4ffe9cc099,[],"['ac15a', 'a2071', '41afb']",['19661'],"['Entry', 'Keyers', 'Data']","['general', 'entri', 'data', 'clerk']","['Entry', 'Infrastructure', 'Technology', 'Services', 'Professional', 'Skills', 'Genetics', 'Information', 'Data', 'Organizational']"
2007,ffffffff630cef33e9117e3617543eb1,397eb13d27ed477998cb7bd0622d50ba,[],[],['13209'],"['Counselors', 'Guidance,', 'Vocational', 'Educational,', 'and', 'School,']","['intern', 'summer']","['Innovation', 'Salesforce', 'Business', 'Modeling', 'Financial', 'Refining', 'Sales', 'Analytics', 'Einstein', 'Data', 'Research', 'Analysis', 'Prediction']"
2008,ffffffff630cf7c97f01f559b130ed76,a4b8fbb0af4d58f8c4434d9c8646d457,[],[],['09be9'],"['Nurses', 'Registered']","['regist', 'rn', 'nurs']","['Nursing', 'Rehabilitation', 'Service', 'Customer', 'Trustworthy']"
2009,ffffffff630d040e0b0cc237bb4dd6b3,4709d30228e97e16f943bfb3480aa058,[],"['a31d8', 'fc86f', '94589', '5750b', 'a17db', '54c30', 'd6458', '32ab7']",['6ff04'],"['Educators', 'Health']","['counselor', 'mental', 'health']","['Crisis', 'Work', 'Prevention', 'Health', 'Collections', 'Personal', 'Intervention', 'Mental', 'Social', 'Behavioral', 'Care', 'Psychology']"
2010,ffffffff630d3fa529dd1959144539ab,0e1ef69dc5b910859c987d0437f0d68e,[],"['a85bc', '7daaa', 'c3c94', '2fe08']",['33295'],"['Agents', 'Sales', 'Advertising']","['disney', 'intern', 'summer', 'sale', 'advertis']","['Office', 'Statistics', 'Microsoft', 'Market', 'Sales', 'Analytics', 'Ecosystem', 'Research', 'Operations']"
2011,ffffffff630d3fa529dd1959144539ab,ae2b8f470f68e762a7caf24a920df592,[],"['a85bc', '7daaa', 'c3c94', '2fe08']",['33295'],"['Promotions', 'and', 'Advertising', 'Managers']","['disney', 'solut', 'intern', 'summer', 'entertain', 'brand', 'advertis']","['Integration', 'Presentations', 'Sales', 'Bios', 'Research', 'Promos']"
