,person_id,job_id,turbo_skill_id,job_role_id,years_until_grad,school_id,user_academic_major_id,company_name,skill_title
1974,ffffffff630c267d0b0cc237bb4c906e,2d166c65673b52ee7d4adbd6f7db7835,[],"['80351', '17954', '9b903', 'a5263', '64503', '94104']",['2'],['552bfe5430043f62232dafc4'],['6ff04'],['Get It Recruit  Marketing'],"['Digital Marketing', 'Web Campaigns', 'Database', 'Social Media', 'Management', 'Brand Awareness']"
1975,ffffffff630c267d0b0cc237bb4c906e,41cb7fdaf3f09ad26982d0bd1d291831,[],"['80351', '17954', '9b903', 'a5263', '64503', '94104']",['2'],['552bfe5430043f62232dafc4'],['6ff04'],['Urban Outfitters'],"['Sales', 'Safety Standards', 'Teamwork', 'Business Operations', 'Leadership']"
1976,ffffffff630c267d0b0cc237bb4c906e,6ae339979f93800f261f6d8a983dcd9c,[],"['80351', '17954', '9b903', 'a5263', '64503', '94104']",['2'],['552bfe5430043f62232dafc4'],['6ff04'],['Achieve Beyond'],"['Human Services', 'Organizational Skills', 'Data Collection', 'Physical Therapy', 'Billing', 'Collaboration', 'Management', 'Psychology']"
1977,ffffffff630c267d0b0cc237bb4c906e,6d826666549c7844c39f70365c652282,[],"['80351', '17954', '9b903', 'a5263', '64503', '94104']",['2'],['552bfe5430043f62232dafc4'],['6ff04'],['Millennium Physician Group'],"['Human Services', 'Process Improvements', 'Psychotherapy', 'Case Management', 'Collaboration', 'Management Information Systems', 'Mental Health', 'Psychology']"
1978,ffffffff630c267d0b0cc237bb4c906e,6f0e581212d15ccb398723ca139e954f,[],"['80351', '17954', '9b903', 'a5263', '64503', '94104']",['2'],['552bfe5430043f62232dafc4'],['6ff04'],['Arch Telecom'],"['Onboarding', 'Sales', 'Customer Service', 'Customer Experience', 'Social Media', 'Patience', 'Empathy']"
1979,ffffffff630c267d0b0cc237bb4c906e,86dee2cbd6cb625f86f8467702a085a7,[],"['80351', '17954', '9b903', 'a5263', '64503', '94104']",['2'],['552bfe5430043f62232dafc4'],['6ff04'],['Arch Telecom'],"['Onboarding', 'Sales', 'Customer Service', 'Customer Experience', 'Social Media', 'Patience', 'Empathy']"
1980,ffffffff630c267d0b0cc237bb4c906e,9ecd942629279dae9ef6d1541acf9e04,[],"['80351', '17954', '9b903', 'a5263', '64503', '94104']",['2'],['552bfe5430043f62232dafc4'],['6ff04'],['Arch Telecom'],"['Onboarding', 'Sales', 'Customer Service', 'Customer Experience', 'Social Media', 'Patience', 'Empathy']"
1981,ffffffff630c267d0b0cc237bb4c906e,ae2b8f470f68e762a7caf24a920df592,[],"['80351', '17954', '9b903', 'a5263', '64503', '94104']",['2'],['552bfe5430043f62232dafc4'],['6ff04'],['The Walt Disney Company'],"['Promos', 'Sales', 'Presentations', 'Research', 'Integration', 'Bios']"
1982,ffffffff630c267d0b0cc237bb4c906e,e8e24b78497700c9dd87480eb5558093,[],"['80351', '17954', '9b903', 'a5263', '64503', '94104']",['2'],['552bfe5430043f62232dafc4'],['6ff04'],['MarketSource Inc.'],"['Cooking', 'Presentation', 'Sales', 'Rancher', 'Customer Experience', 'Operations', 'Cleanliness', 'Creativity']"
1983,ffffffff630cce6c93562c6156f8e052,9010b07ffe65780964e3284298e37537,[],['fdcf2'],['3'],['552bfa3b30043f62232d9422'],['a745d'],['Woodard & Curran'],"['Stormwater', 'Design', 'Mechanics', 'Autocad', 'Wastewater', 'Environmental Engineering', 'Water Treatment', 'Rehabilitation', 'Hydrology', 'Collaboration', 'Hydraulics', 'Operations', 'Chemical Engineering', 'Creativity']"
1984,ffffffff630cd492cecd1518bcbc6532,4b186ca48ba7f6978fa28dea54509ef2,[],"['9ad2a', 'e672e', 'bade0', 'd6458', '54c30', 'e49be', 'd3648']",['1'],['552bf92d30043f62232d8cb5'],['72893'],['Alura Workforce Solutions'],"['Probation', 'Psychotherapy', 'Service Training', 'Crisis Intervention', 'Mental Health']"
1985,ffffffff630cd492cecd1518bcbc6532,5017ffa0daae260a1912612fd0312f5e,[],"['9ad2a', 'e672e', 'bade0', 'd6458', '54c30', 'e49be', 'd3648']",['1'],['552bf92d30043f62232d8cb5'],['72893'],['Sensible Care'],"['Virtual Care', 'Registration', 'Psychotherapy', 'Telemedicine', 'Psychiatry', 'Mental Health', 'Prescription']"
1986,ffffffff630cd492cecd1518bcbc6532,860b264646dc0045132fc9b0b4b12489,[],"['9ad2a', 'e672e', 'bade0', 'd6458', '54c30', 'e49be', 'd3648']",['1'],['552bf92d30043f62232d8cb5'],['72893'],"[""Children's Hospital Los Angeles (CHLA)""]","['Safety Training', 'Research', 'Investments', 'Primary Care', 'Innovation', 'First Aid', 'Critical Care', 'Child Development', 'Early Childhood Education', 'Regulatory Requirements', 'Writing']"
1987,ffffffff630cd492cecd1518bcbc6532,b3214e1dd964fc090c7b8f3c60c394f9,[],"['9ad2a', 'e672e', 'bade0', 'd6458', '54c30', 'e49be', 'd3648']",['1'],['552bf92d30043f62232d8cb5'],['72893'],['Bright Horizons Early Education & Preschool'],"['Teaching', 'Scheduling', 'Child Development', 'Early Childhood Education', 'Career Development']"
1988,ffffffff630cd492cecd1518bcbc6532,b3facff8ff3cd7fc710bd460d14bad8b,[],"['9ad2a', 'e672e', 'bade0', 'd6458', '54c30', 'e49be', 'd3648']",['1'],['552bf92d30043f62232d8cb5'],['72893'],['International Institute of Los Angeles'],"['Teaching', 'Teamwork', 'Child Development']"
1989,ffffffff630cd492cecd1518bcbc6532,c59a8aa8271f92aa39ca88bf3cd27148,[],"['9ad2a', 'e672e', 'bade0', 'd6458', '54c30', 'e49be', 'd3648']",['1'],['552bf92d30043f62232d8cb5'],['72893'],['LifeStance Health'],"['Malpractice', 'Psychotherapy', 'Healthcare Services', 'Mental Health', 'Digital Health', 'Management']"
1990,ffffffff630cd492cecd1518bcbc6532,c98f31d743b899c4dc5272d85eb4c7db,[],"['9ad2a', 'e672e', 'bade0', 'd6458', '54c30', 'e49be', 'd3648']",['1'],['552bf92d30043f62232d8cb5'],['72893'],['Aspire Public Schools'],"['Communications', 'Disabilities', 'Management Systems', 'Operations', 'Value Statements', 'Data Management']"
1991,ffffffff630cd492cecd1518bcbc6532,daf8d6e267fa36450b8df12f07921f30,[],"['9ad2a', 'e672e', 'bade0', 'd6458', '54c30', 'e49be', 'd3648']",['1'],['552bf92d30043f62232d8cb5'],['72893'],['Sevita'],"['Teaching', 'Human Services', 'Registration', 'Vaccination', 'Social Work', 'Child Development', 'Developmental Disabilities', 'Psychology']"
1992,ffffffff630ce2ed28a82831edd40f8d,069340e0b9abfcc3d7eb9bd15b8870ab,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['Stefanini Group'],"['Customer Satisfaction', 'Customer Service', 'Checklists', 'Focusing', 'Critical Thinking', 'Customer Experience', 'Data Entry']"
1993,ffffffff630ce2ed28a82831edd40f8d,257d360b6b3f685e87b73271e84328c8,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['Arcadis'],"['Design', 'Civil Engineering', 'Sustainability', 'Installation', 'Consulting', 'Environmental Engineering', 'Groundwater', 'Upskilling', 'Construction', 'Writing', 'Chemical Engineering', 'Feasibility Studies']"
1994,ffffffff630ce2ed28a82831edd40f8d,2c1d7f251fb7338dd1082a5303dab99e,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['Midtronics'],"['Design', 'Research', 'Spreadsheets', 'Filing', 'Records', 'Database', 'Digital Databases', 'Management', 'Typing', 'Archives', 'Data Entry']"
1995,ffffffff630ce2ed28a82831edd40f8d,3a99e105c89ba2a66272d2e14b216f16,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['HireMatch'],"['Organizational Skills', 'Database Systems', 'Process Improvements', 'Research', 'Time Management', 'Data Integrity', 'Collaboration', 'Teamwork', 'Data Entry']"
1996,ffffffff630ce2ed28a82831edd40f8d,590fa23b6b61568b430c6f0871fff89e,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['Rush University'],"['Viruses', 'Imaging', 'Workflows', 'Research', 'Data Collection', 'Chemistry', 'Research Administration', 'Innovation', 'Consumables', 'Molecular Biology', 'Writing', 'Biology']"
1997,ffffffff630ce2ed28a82831edd40f8d,605f2329a06c4b6cab49ee414c9b83dd,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['SPECTRAFORCE'],"['Customer Satisfaction', 'Customer Service', 'Written Communication', 'Focusing', 'Critical Thinking', 'Customer Experience', 'Checklists', 'Data Entry']"
1998,ffffffff630ce2ed28a82831edd40f8d,9801d24c11cc604b11c4e44faf446adb,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['MK Search'],"['Typing', 'Written Communication', 'Data Entry']"
1999,ffffffff630ce2ed28a82831edd40f8d,a70a3197c7e1add396b19008f2dcafeb,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['Arcadis'],"['Environmental Science', 'Research', 'Sustainability', 'Coordinating', 'Geology', 'Groundwater', 'Drilling', 'Upskilling', 'Writing', 'Detail Oriented', 'Operations', 'Data Management']"
2000,ffffffff630ce2ed28a82831edd40f8d,a86ffb1d1f84c1b0cf71b30f9fe8a124,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['Northwestern University'],"['Design', 'Biochemistry', 'Earth Science', 'Presentations', 'Research', 'Engineering Education', ' Analysis', 'Chemistry', 'Entrepreneurship', 'Materials Science', 'Soil Science', 'Reagent', 'Problem Solving', 'Applied Science', 'Leadership']"
2001,ffffffff630ce2ed28a82831edd40f8d,afe00422d65020329d4e7b8331a16158,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['Get.It Recruit  Administrative'],"['Business Requirements', 'Time Management', 'Management', 'Prescription', 'Data Entry']"
2002,ffffffff630ce2ed28a82831edd40f8d,c292a60a85d08064a35fbf450e183f0e,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['ecocareers'],"['Design', 'Presentations', 'Workmanship', 'Consulting', 'Sediment', 'Geology', 'Critical Thinking', 'Groundwater', 'Management']"
2003,ffffffff630ce2ed28a82831edd40f8d,c43f63e723c76823c5fb87a86392e845,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['Online Jobs (Remote Job)'],"['Workspace', 'Data Integrity', 'Microsoft Office', 'Data Entry']"
2004,ffffffff630ce2ed28a82831edd40f8d,d0b4d05a6501d5e319d9cb28cd50f534,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['Stefanini North America and APAC'],"['Customer Satisfaction', 'Customer Service', 'Written Communication', 'Focusing', 'Critical Thinking', 'Customer Experience', 'Checklists', 'Data Entry']"
2005,ffffffff630ce2ed28a82831edd40f8d,db17ba6e240678b65e794fdd231bebc4,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['Staffing Now'],"['Sorting', 'Business Databases', 'Database', 'Computer Entry', 'Data Entry']"
2006,ffffffff630ce2ed28a82831edd40f8d,f7b094555f04b2456e700c4ffe9cc099,[],"['a2071', '41afb', 'ac15a']",['1'],['552bf9f230043f62232d921f'],['19661'],['INSPYR Solutions'],"['Genetics', 'Infrastructure', 'Organizational Skills', 'Data', 'Professional Services', 'Information Technology', 'Data Entry']"
2007,ffffffff630cef33e9117e3617543eb1,397eb13d27ed477998cb7bd0622d50ba,[],[],['3'],['552bfa8330043f62232d9619'],['13209'],['Alma Bank'],"['Einstein Analytics', 'Data Analysis', 'Sales', 'Refining', 'Analytics', 'Salesforce', 'Financial Modeling', 'Research', 'Innovation', 'Financial Research', 'Prediction', 'Business']"
2008,ffffffff630cf7c97f01f559b130ed76,a4b8fbb0af4d58f8c4434d9c8646d457,[],[],[],[],['09be9'],['Mission Health Communities'],"['Trustworthy', 'Rehabilitation', 'Nursing', 'Customer Service']"
2009,ffffffff630d040e0b0cc237bb4dd6b3,4709d30228e97e16f943bfb3480aa058,[],"['fc86f', '32ab7', '5750b', '94589', 'a17db', 'a31d8', 'd6458', '54c30']",['1'],['552bfbb430043f62232d9e4d'],['6ff04'],['IL_LUHS Loyola University Health System'],"['Social Work', 'Crisis Prevention', 'Collections', 'Behavioral Intervention', 'Personal Care', 'Mental Health', 'Psychology']"
2010,ffffffff630d3fa529dd1959144539ab,0e1ef69dc5b910859c987d0437f0d68e,[],"['2fe08', 'c3c94', 'a85bc', '7daaa']",['1'],['552bfb0330043f62232d9995'],['33295'],['The Walt Disney Company'],"['Sales', 'Research', 'Analytics', 'Ecosystem', 'Market Research', 'Microsoft Office', 'Operations', 'Statistics']"
2011,ffffffff630d3fa529dd1959144539ab,ae2b8f470f68e762a7caf24a920df592,[],"['2fe08', 'c3c94', 'a85bc', '7daaa']",['1'],['552bfb0330043f62232d9995'],['33295'],['The Walt Disney Company'],"['Promos', 'Sales', 'Presentations', 'Research', 'Integration', 'Bios']"
2012,ffffffff630d48f129dd195914454c2c,048bd372273d573819bf8882365ba8b3,[],['c0756'],['0'],['552bfcd730043f62232da5e1'],['4881d'],['Hunter International Recruiting'],"['Registration', 'Drawing', 'Phlebotomy', 'Tuberculosis', 'Medical Records', 'Leadership']"
2013,ffffffff630d48f129dd195914454c2c,ab3c7c72144b2891773c5c7505e69e2f,[],['c0756'],['0'],['552bfcd730043f62232da5e1'],['4881d'],['Ascension'],"['Filing', 'Materials Management', 'Registration']"
2014,ffffffff630d48f129dd195914454c2c,e26e5b29f3f83505eaaf20fff30c7622,[],['c0756'],['0'],['552bfcd730043f62232da5e1'],['4881d'],"['Surgery Partners, Inc']","['Front Office', 'Scheduling', 'Coordinating']"
2015,ffffffff630d48f129dd195914454c2c,fd52576b9f298a1926e42ebdfa476a43,[],['c0756'],['0'],['552bfcd730043f62232da5e1'],['4881d'],['Actalent'],"['Medical Records', 'Vaccines']"
2016,ffffffff630e0af528a82831edd5dbe9,b8b241b1a08c618557face88e5051ebd,[],"['e785b', 'c30be', '4f2fc', '035ea']",['1'],['5a200149e4b0755830e8af79'],['e4678'],"[""Sam's East, Inc.""]","['Cash Register', 'Teaching', 'Customer Service', 'Purchasing']"
2017,ffffffff630e694b5e30663914322439,347fde9599a0ff1105f7e5c656bba6d9,[],[],[],[],[],['RBC Wealth Management'],"['Verbal Communication Skills', 'Research', 'Financial Services', 'Customer Service', 'Filing', 'Innovation', 'Wealth Management', 'Microsoft Office', 'Teamwork', 'Economics']"
2018,ffffffff630e694b5e30663914322439,3e4cf991956c0593205122778fa0e78e,[],[],[],[],[],['Landing Point'],"['Corporate Finance', 'Analytics', 'Coordinating', 'Financial Data', 'Financial Review', 'Microsoft Office', 'Leadership']"
2019,ffffffff630e6eebab652c5c302e839b,1b1d44d2d54fbac04b621c9e94c2d44c,[],[],['2'],['552bfb0930043f62232d99c3'],['6ff04'],['Odyssey House'],"['Advocacy', 'Probation', 'Microsoft Word', 'Substance Abuse', 'Mental Health']"
2020,ffffffff630e6eebab652c5c302e839b,2b50ded24a0a2f5c6aec656a570078d7,[],[],['2'],['552bfb0930043f62232d99c3'],['6ff04'],['CORA Services'],"['Innovation', 'Management', 'Psychology', 'Leadership']"
2021,ffffffff630e6eebab652c5c302e839b,711469c8abe9c469bf1cb0b5ecd63aa3,[],[],['2'],['552bfb0930043f62232d99c3'],['6ff04'],['Gotham Enterprises Ltd'],"['Low Acuity', 'Family Therapy', 'Billing', 'Social Work', 'Mental Health', 'Psychology']"
2022,ffffffff630e6eebab652c5c302e839b,885b31c628ec65b82ee4ef2f1ce3f885,[],[],['2'],['552bfb0930043f62232d99c3'],['6ff04'],['The City University of New York'],"['Justice', 'Criminal Justice', 'Laser', 'Mobility', 'Career Development']"
2023,ffffffff630e8994e680a81a5c30b641,4363e8bb64ef7674673356f3d5f4398a,[],"['241f0', 'a2891', '4c7d4']",['10'],['552bfeb230043f62232db226'],['4881d'],['CVS Health'],"['Registration', 'Vaccination', 'Written Communication', 'Ambulatory Care', 'Management']"
2024,ffffffff630e8994e680a81a5c30b641,46280a02141467a79166fbf1189c85fc,[],"['241f0', 'a2891', '4c7d4']",['10'],['552bfeb230043f62232db226'],['4881d'],"['Surgery Partners, Inc']","['Films', 'Imaging', 'Anatomy', 'X  Rays', 'Radiology']"
2025,ffffffff630e8994e680a81a5c30b641,7fd09e1e044f1839211b6af48b6db2a3,[],"['241f0', 'a2891', '4c7d4']",['10'],['552bfeb230043f62232db226'],['4881d'],['Professional Diversity Network'],"['Imaging', 'Computer Systems', 'Healing', 'Innovation', 'Tomography', 'Medical Imaging', 'Radiology', 'Data Entry']"
2026,ffffffff630e8994e680a81a5c30b641,ee01023047efdfa683f28059d5814af8,[],"['241f0', 'a2891', '4c7d4']",['10'],['552bfeb230043f62232db226'],['4881d'],"['MedCare Staffing, Inc.']","['Mental Health', 'Operations', 'Nursing', 'Behavioral Therapy']"
2027,ffffffff630e8994e680a81a5c30b641,f7489491c5f1efb55ebbdf4a3ab63ebc,[],"['241f0', 'a2891', '4c7d4']",['10'],['552bfeb230043f62232db226'],['4881d'],['CVS Health'],"['Registration', 'Vaccination', 'Written Communication', 'Ambulatory Care', 'Management']"
2028,ffffffff630e8994e680a81a5c30b641,faf5f667333fc667bdebdf283e3bc30f,[],"['241f0', 'a2891', '4c7d4']",['10'],['552bfeb230043f62232db226'],['4881d'],['CVS Health'],"['Registration', 'Vaccination', 'Written Communication', 'Ambulatory Care', 'Management']"
2029,ffffffff6310bf1028a82831edda2b29,305fa827362a6b16a9c78604dc5f9321,[],"['80553', '2e1ee']",['2'],['5a1ffcc4e4b0755830e8ad59'],['7d597'],['Matthews Memorialization'],"['Autocad', 'Design', 'Particles', 'Control Wiring']"
2030,ffffffff6310bf1028a82831edda2b29,bb27b2da7c63f98eecce393d615f2b08,[],"['80553', '2e1ee']",['2'],['5a1ffcc4e4b0755830e8ad59'],['7d597'],"['Gecko Robotics, Inc.']","['Design', 'Infrastructure', 'Test Data', 'Sustainability', 'Robotics', 'Environmental Testing', 'Reliability', 'Operations', 'Decision Making']"
2031,ffffffff631143fda5153203892d9f92,7de3998951e7d3aa5a05a744b0517a75,[],"['7daaa', '5e1ad']",['5'],['552bfad930043f62232d9870'],['33295'],['Lee Enterprises'],"['Coordinating', 'Management', 'Enthusiasm', 'Sales']"
2032,ffffffff63137041829a4a0e6c57cb15,40a4a64b97e4d9f752dc885e55c61891,[],"['876fb', '7c047']",['0'],['552bfe4930043f62232daf7c'],['1ba8e'],['Wegmans Food Markets'],"['Cooking', 'Operations', 'Recipes']"
2033,ffffffff63177717c0bdad5ea6a39fbc,189005530911c39298f8bf10a0a2f717,[],"['78555', '60948', 'ad1d2']",['0'],['552bff0830043f62232db450'],['11f8f'],['Pyramid Global Hospitality'],"['Hospitality', 'Sales Tax', 'Property Management', 'English Language', 'Accounting', 'Customer Service', 'Filing', 'Reconciliation', 'Accounting Systems', 'Microsoft Office', 'Writing', 'Business Administration']"
2034,ffffffff63177717c0bdad5ea6a39fbc,465283ae40afbcf0a448106725674878,[],"['78555', '60948', 'ad1d2']",['0'],['552bff0830043f62232db450'],['11f8f'],['Green Energy Consumers Alliance'],"['Advocacy', 'Accounts Receivable', 'Accounts Payable', 'General Ledger', 'Billing', 'Accounting', 'Microsoft Excel', 'Budgeting', 'Electricity', 'Balance Sheet', 'Renewable Energy']"
2035,ffffffff63177717c0bdad5ea6a39fbc,ab9cc41cc90e5d5b4cc5c618b46f1cbc,[],"['78555', '60948', 'ad1d2']",['0'],['552bff0830043f62232db450'],['11f8f'],['Shorelight'],"['Leadership', 'Design', 'Multitasking', 'Accounts Receivable', 'Netsuite', 'Analytics', 'Accounting', 'Accounts Payable', 'Customer Service', 'Written Communication', 'Accruals', 'Microsoft Office', 'Balance Sheet', 'Management', 'Data Management']"
2036,ffffffff63177717c0bdad5ea6a39fbc,b876b8ac62da12b9cdf28410bd278e1b,[],"['78555', '60948', 'ad1d2']",['0'],['552bff0830043f62232db450'],['11f8f'],['Sarepta Therapeutics'],"['Stock Management', 'Organizational Skills', 'Treasury', 'Oral Communication', 'Accounts Payable', 'Accounting', 'Teamwork', 'Oracle', 'Cash Management', 'Microsoft Excel', 'Project Management', 'Reconciliation', 'Collaboration', 'Streamlining', 'Flux', 'Detail Oriented', 'Operations', 'Management']"
2037,ffffffff63177717c0bdad5ea6a39fbc,bd4261a798465dabdfbfb739b1c24361,[],"['78555', '60948', 'ad1d2']",['0'],['552bff0830043f62232db450'],['11f8f'],['ProPivotal Staffing'],"['Onboarding', 'Accounting', 'General Ledger', 'Reconciliation', 'Collaboration', 'Investment Management', 'Management', 'Career Development']"
2038,ffffffff63177717c0bdad5ea6a39fbc,f58d6dc7574b71c98423c92b1d268dbe,[],"['78555', '60948', 'ad1d2']",['0'],['552bff0830043f62232db450'],['11f8f'],['MassDEP'],"['Law Enforcement', 'Research', 'Accounting', 'Stewardship', 'Operations', 'Management']"
2039,ffffffff6317c72aa87b383d6d3dc190,fc6a072c4e02b8d7236c41b16025ebbd,[],[],[],['552bfbe830043f62232d9fa9'],['c94c9'],['WorkatHomeJobBoard'],"['Business Planning', 'Data Analysis', 'Process Management', 'Diplomacy', 'Analytics', 'Decision Management', 'Exploratory', 'Detail Oriented', 'Decision Making', 'Qualitative Analysis', 'Business Analysis']"
2040,ffffffff63191059e3db3c48f150efaa,2381a9000e957b4b839daacb4d67fb8b,[],"['d78f9', '251d5', 'a1f38', 'fc79e']",['3'],['552bfae130043f62232d98a9'],['6397c'],['Dice'],"['Scripting', 'Performance Computing', 'Software Engineering', 'Integration', 'Ingenuity', 'Vaccination', 'Informatics', 'Quality Assurance', 'Mathematics', 'Data Science', 'Information Technology', 'Systems Engineering', 'Writing', 'Computer Science', 'Sql']"
